npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40202368,SD NEGERI 1 GALUMPANG,Desa Galumpang,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2357,120.8165
40202432,SD NEGERI 3 DUNGINGIS,Desa Dungingis,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.238,120.8277
40202351,SD NEGERI 1 DUNGINGIS,Dungingis,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2504,120.8211
69911641,PAUD PERMATA IBU,JL. MESJID NO.1 DESA DUNGINGIS,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,KB,SWASTA,1.2514,120.8214
40202480,SDN. 2 DUNGINGIS,Jl. Bulano No 391,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2538,120.8222
P2965726,PKBM  BABUL HUSNA,JL. TRANS SULAWESI DESA GALUMPANG,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,PKBM,SWASTA,1.2540798,120.8691829
40202211,SD NEGERI 4 BINONTOAN,Desa Binontoan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2626,121.1269
40202046,SMAN 1 LAKEA,JL. TRANS SULAWESI,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.244,121.2161
40202010,SMP NEGERI 1 LAKEA,Jl. Trans Sulawesi No. 129,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2391,121.225
40202140,SD NEGERI 7 LAKEA ,Jl. Latalebo,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2376,121.2262
40210214,MTSS LAKEA,JL. TRANS SULAWESI TOLIS-BUOL,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MTs,SWASTA,1.2369,121.2279
40202053,SD NEGERI 6 LAKEA ,Jl. Pendidikan,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.236,121.2307
40204613,SMPN 2 LAKEA SATAP LAKUAN BUOL,Jl. Trans Sulawesi,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2635,121.1851
40202113,SD NEGERI 8 LAKEA,Jl. Trans Sulawesi,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2644,121.1849
40202073,SD NEGERI 2 LAKEA ,Desa Tuinan,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2363,121.2861
40202057,SD NEGERI 1 LAKEA ,Jl. Pendidikan No.86,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2355,121.2885
40202011,SMP MUHAMMADIYAH LAKEA,Jl. Trans Sulawesi,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SMP,SWASTA,1.236,121.29
40201964,SD NEGERI 4 KARAMAT ,Jl. Trans Sulawesi,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2533,121.3194
40204639,SMPN 3 KARAMAT SATAP LAMAKAN,DESA LAMAKAN,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2534,121.3197
40201973,SD NEGERI 3 KARAMAT,Desa Busak II,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2445,121.3452
60723459,MIS BUSAK,JL. TRANS SULAWESI,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.2475,121.3608
40202014,SMPN 1 Karamat,DESA BUSAK I,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2479,121.3609
40201956,SD NEGERI 1 KARAMAT ,Desa Busak I,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2485,121.3611
40202031,SD NEGERI 5 KARAMAT,Desa Busak I,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2517,121.3644
40210220,MTSS BUSAK,JL. TRANS SULAWESI NO. 25,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,MTs,SWASTA,1.252,121.3644
69876822,SMA NEGERI 1 KARAMAT,Desa Monano,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.2534,121.3774
40202078,SD NEGERI 9 KARAMAT ,DESA MONANO,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2544,121.3761
40202116,SD NEGERI 21 BIAU,Jl. Trans Sulawesi,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2473,121.4169
40202103,SD NEGERI 2 KARAMAT,Jl. Trans Sulawesi,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2532,121.4074
40201984,SD NEGERI 6 KARAMAT,Jl. Trans Sulawesi,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2539,121.4096
40206695,TK NEGERI 1 KARAMAT,DESA MOKUPO,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,TK,NEGERI,1.253972,121.409483
40202019,SMPN 2 Karamat,JLN. TRANS SULAWESI NO. 25,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2579,121.3972
40202099,SD NEGERI 7 KARAMAT,Desa Baruga,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2586,121.3972
69955236,SD DDI KAPAS,JLN.  TUNA NO. 07 DESA KAPAS,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.2796,120.8184
40207623,SMP NEGERI 2 DAKO PEMEAN,JALAN TRANS SULAWESI DESA KAPAS,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.2853,120.8226
40202173,SD NEGERI KAPAS,Desa Kapas,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2856,120.8225
40202294,SD NEGERI PIDULU,Jl. Padat Karya No. 10 Dusun Babana,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2895,120.8696
40202434,SD NEGERI 3 BINONTOAN,Desa Binontoan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2849,121.1309
40202322,SD NEGERI 1 BINONTOAN,Desa Binotoan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2869,121.1329
40202272,SMP NEGERI 2 TOLI TOLI UTARA,Jl. Trans Toli Toli Buol,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.2882,121.1293
40202230,SD NEGERI 5 BINONTOAN,Desa Binontoan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2884,121.13
69856938,SMK NEGERI 1 TOLITOLI UTARA,JALAN PERIKANAN ,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMK,NEGERI,1.2906,121.1297
40206257,SMP NEGERI 3 TOLITOLI UTARA,Jl. Trans Sulawesi  Desa Lakuan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.2787,121.1594
40202485,SD NEGERI 2 BINONTOAN,Desa Binontoan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2879,121.1465
40202361,SD NEGERI 1 LAKUAN TOLITOLI,Desa Lakuan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2698,121.1695
40202477,SD NEGERI 2 LAKUAN TOLITOLI,LAKUAN TOLITOLI,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2701,121.1711
40205686,SMPN 4 KARAMAT SATAP MENDAAN,jalan tanjung dako,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2659,121.4108
40201990,SD NEGERI 10 KARAMAT,Mendaan,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.266,121.4113
69757937,SMP NEGERI 5 KARAMAT,Tanjung Dako,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2877,121.4609
40201988,SD NEGERI 8 KARAMAT,Tanjung Dako,Kec. Karamat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2878,121.461
40204877,TK NEGERI FLAMBOYAN MALONAS,Jln. Pendidikan,Kec. Dampelas,Kab. Donggala,Prov. Sulawesi Tengah,TK,NEGERI,1.292401,121.712187
40202207,SD NEGERI 3 LINGADAN,Desa Lingadan,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.314,120.8321
40210186,MTSS MUHAMMADIYAH LINGADAN,Jl. Madako Lingadan,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.315883,120.863889
69816361,MAS Muhammadiyah Lingadan,Jl. Madako. No 17 Lingadan,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,SWASTA,1.315883,120.863889
40202426,SD NEGERI 2 LINGADAN,Jln. Madako No 17,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3161,120.8626
40204733,TK PAUD AISIYAH DAKOPAMEAN,JL. TRANS SULAWESI DESA LINGADAN,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.3182,120.8646
40202358,SD NEGERI 1 LINGADAN,Jl. R.a. Kartini No. 1,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3185,120.8624
40206614,SMP NEGERI 6 TOLITOLI UTARA,JLN. TRANS SULAWESI,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.3037,120.9007
40202415,SD NEGERI 2 SANTIGI,Jl. TRANS SULAWESI No. 62,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3041,120.9007
40202237,SD NEGERI 4 LAULALANG,Dusun Ambotuban,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3236,120.9178
40202155,SD NEGERI HARAPAN JAYA,Jln. Kantong Produksi,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3185,120.9555
40202170,SD NEGERI DIULE,Desa Diule,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3228,121.0128
40205709,SMP NEGERI 5 TOLITOLI UTARA,JL.ZAINAL BURHANUDIN NO.149,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.323,121.0129
40202293,SD NEGERI PINJAN,Desa Pinjan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.299,121.0611
40204182,SMP NEGERI 4 TOLITOLI UTARA,Jln. Trans Sulawesi no. 139 Desa Pinjan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.2993,121.0618
40202359,SD NEGERI 1 LAULALANG,Jln. Kesehatan No. 98,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3304,120.9234
40202448,SD NEGERI 2 LAULALANG,JL.RA.KARTINI NO. 10,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3325,120.9267
40206240,TK PAUD BUNGA CINGKEH,JL. RA. KARTINI DESA LAULALANG,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.3321,120.927
40202465,SD NEGERI 1 SANTIGI,Taragusung,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3516,120.9014
40202243,SMP NEGERI 1 TOLITOLI UTARA,Jl. Tadulako No. 194,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.332,120.9299
40202308,SMAN 1 TOLI-TOLI UTARA,JL. TRANS SULAWESI,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SMA,NEGERI,1.3399,120.9362
40202208,SD NEGERI 3 LAULALANG,Dusun Katayan,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3453,120.954
60727782,MTSS HI. HAYYUN SALUMPAGA,JL. KI. HAJAR DEWANTORO NO. 4,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.3402,120.9723
60728260,MAS HI. HAYYUN SALUMPAGA,"JL. KI HAJAR DEWANTORO NO. 4, kode Pos: 94562",Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,SWASTA,1.3368,120.9807
40202417,SD NEGERI 2 SALUMPAGA,Jl. Trans Sulawesi Desa Salumpaga,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.3378,120.9798
40202467,SD NEGERI 1 SALUMPAGA,Desa Salumpaga,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.338,120.9799
70026115,MI HI.HAYYUN SALUMPAGA,Jln Mahrus lawali,Kec. Tolitoli Utara,Kab. Tolitoli,Prov. Sulawesi Tengah,MI,SWASTA,1.3342,120.9871
70030065,TK ALKHAIRAAT TANAMBI,DUSUN IV TANAMBI DESA NGGAWIA KECAMATAN TOJO BARAT,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,1.4401,121.0118
70014465,MTs Wali Songo Sintuwulemba,Jl. Trans Sulawesi Desa Sintuwulemba Kec. Lage,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,1.45,120.7681
