npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40201380,SD KRISTEN GKST WUASA,Desa Wuasa,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4237,120.3177
40201327,SMAN 1 LORE UTARA,JL. TRANS KADUWAA,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4307,120.3234
40210138,MTSS AL IKHLAS BANYUSARI,Jl. Mekar Tani Desa Bumi Banyusari  Kec Lore Utara Kab Poso,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4426,120.3297
69948449,SMPN 7 RIO PAKAVA,Jl. Sihi Dolo,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3967,119.5464
40204469,SD INPRES 3 BOLAPAPU,Dusun Sapoo,Kec. Kulawi,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3995,119.975
69906145,TK NAMO INDAH SADAUNTA,JL. POROS PALU - KULAWI NAMO,Kec. Kulawi,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3850483,119.9751667
40200756,SD NEGERI WONGKODONO,Dusun III Wongkodono,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3803,120.0685
40201301,SMP NEGERI 1 LORE UTARA,Jl. Pramuka No.2,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4078,120.3117
60723404,MIS AL IKHLAS WATUMAETA,JL. TRANS NAPU POSO,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3798,120.3014
69751156,RA/BA/TA AN-NUR,JL. POROS TENGAH LRG. 4 BLOK F9,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,RA,SWASTA,-1.364944,119.555429
69947728,SDN 18 RIO PAKAVA,Jalan Dusun Rio ,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.3662885,119.6477461
69947722,SDN 16 RIO PAKAVA,Jalan Pombui Desa Pakava,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.3471863,119.7154721
69774793,SMPN SATAP 6 RIO PAKAVA,Jl. Iradat Puri Desa Towiora,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-1.346,119.7134
40206066,TK PELANGI SALUA,DESA SALUA,Kec. Kulawi,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.350375,119.96281
40204472,SD INPRES SALUA,Desa Salua,Kec. Kulawi,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3477158,119.9675383
69906156,PAUD TERPADU SAHABAT BK SALUA,"JL. POROS PALU - KULAWI, SALUA",Kec. Kulawi,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.347155,119.9660583
69932478,SDN PUROO,DESA PUROO,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.362765,120.0384917
69844467,TK ALKHAIRAT TOMPI BUGIS,JLN PALINDRUNGI,Kec. Kulawi Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.360718,120.03911
69844503,KB GLORIA PILIMAKUJAWA,PILIMAKUJAWA,Kec. Kulawi Selatan,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.361061,120.040655
40200803,SD BALA KESELAMATAN PUROO,Desa Puroo,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-1.35994,120.041335
40206077,TK KARTINI PUROO,DESA PUROO,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.359755,120.0419317
69953774,SMA NEGERI 12 SIGI,Desa Langko,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3525,120.0464
69932243,SD NEGERI LANGKO,DESA LANGKO,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3524,120.0465
40206078,TK PERTIWI LANGKO,DESA LANGKO,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3523543,120.0463883
69844468,TK MELATI KANGKURO,JL. POROS DANAU LINDU,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.37478,120.0948733
40200431,SD NEGERI KANGKURO,Desa Tomado,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3746935,120.0947907
40204457,SD NEGERI 4 TOMADO,"Dusun Sangali, desa Olu",Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3555617,120.138975
40203897,SD NEGERI TERPENCIL KATU,Desa Katu,Kec. Lore Tengah,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3521,120.1521
40201395,SD NEGERI ROMPO,Rompo,Kec. Lore Tengah,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3659,120.1801
69754414,SMP NEGERI SATU ATAP SEDOA,Desa Sedoa,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3756952,120.3205567
69947908,SDN 23 RIO PAKAVA,"Dusun III, Desa Tinauka",Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.3316,119.5635
40200825,SDN 9 RIO PAKAVA,Jl.Kesehatan Dusun Sukasari Desa Bukit Indah ,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.3275,119.5454
40206270,SMPN SATAP 4 RIO PAKAVA,Desa Bonemarawa,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-1.327545,119.545222
69764528,SMKS MANBAUL HIKMAH,JLN. KH.HASYIM ASYARI NO.3,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMK,SWASTA,-1.3278,119.5442
40210162,MTSS MANBAUL HIKMAH,Jl.KH.Hasyim Asyari No.03,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3282,119.5416
40204377,SD PT Lestari Tani Teladan ,Jln Afdeling Bravo PT Lestari Tani Teladan,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,SWASTA,-1.315705,119.572285
60723497,MIS ALKHAIRAAT BANGGA,JL. PALU BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-1.3349,119.899
40204455,SMP SATU ATAP NEGERI 5 SIGI,Jl Trans Palu Kulawi,Kec. Kulawi,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3435752,119.9632337
40210277,MTSS ALKHAIRAAT SALUA,"JL. POROS PALU KULAWI, KM. 54",Kec. Kulawi,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3431,119.9636
40210274,MTSS ALKHAIRAAT TUWA,"JL POROS PALU KULAWI, KM. 53",Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3303,119.9593
40205103,TK ANANTOVEA TUWA,TUVA,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.32599,119.9566467
40201007,SD INPRES TUWA,"Jl. Palu Kulawi, Desa Tuwa",Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3219,119.9571
40206080,TK PELANGI KALORA,Desa Tomado,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3386949,120.0441889
40200949,SD INPRES TOMADO,Desa Tomado,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3385421,120.0441345
40200669,SMP NEGERI 14 SIGI,DESA TOMADO,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3295698,120.0472807
40200929,SD BALA KESELAMATAN 1 LINDU,Desa Tomado,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-1.329,120.0477
40206079,TK SEJAHTERA TOMADO,DESA TOMADO,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3289,120.0479
40206081,TK KASIH IBU ANCA,DESA ANCA,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3189183,120.0547617
40200561,SD NEGERI ANCA,Desa  Anca,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3187,120.0531
69844470,TK VILIA KANAAN,JALAN USAHA TANI,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3342253,120.1314155
40204586,SMP SATAP NEGERI 2 SIGI,Dusun II ,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3254,120.1159
69844469,TK KARTIKA KANAWU,DUSUN KANAWU,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3253117,120.1160233
69920509,SDN KANAAN,DESA OLU,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3328883,120.1329066
40200494,SD NEGERI MARADINDO,Desa Olu,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3249,120.116
60723500,MIS ALKHAIRAT KANAWU,H. Tengge Dusun Kanawu ,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-1.3237,120.1129
69920510,SDN LEMBOSA,DESA OLU,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.3186017,120.1444017
69939042,TK PAUD TERPADU LEMBOSA,DESA OLU,Kec. Lindu,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3185967,120.1446516
40200472,SDN 4 RIO PAKAVA,Jl. Palu - Lalundu,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.30697,119.544245
69758293,SDN 21 RIO PAKAVA,Palu-mbulawa,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.3365,119.5304
69758294,SDN 13 RIO PAKAVA,Desa Lalundu,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.297162,119.546425
40200771,SDN 7 RIO PAKAVA,Dusun Lalundu 1,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.3364,119.53
40204387,SMAN 1 RIO PAKAVA,Jalan Kancil No.,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3377,119.5299
69950860,TK NEGERI PEMBINA RIO PAKAVA,Jl. Trans,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,TK,NEGERI,-1.3357,119.5283
40200927,SD BALA KESELAMATAN BAMBAKANINI,Desa Bambakanini,Kec. Pinembani,Kab. Donggala,Prov. Sulawesi Tengah,SD,SWASTA,-1.3078,119.6201
40200796,SD BALA KESELAMATAN WATAMBUNE,Watambune,Kec. Pinembani,Kab. Donggala,Prov. Sulawesi Tengah,SD,SWASTA,-1.2897,119.6174
40200452,SDN 3 PINEMBANI,Desa Dangaraa,Kec. Pinembani,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.296,119.6407
40206210,SMA NEGERI 10 SIGI,ROGO,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2962,119.8999
69754357,SD NEGERI 2 OMU,"Jl. Poros Palu-Kulawi, Dusun Saluki Desa Omu",Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.300358,119.947932
40209793,TK PERMAI INDAH,DESA SALUKI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.3001483,119.94825
69898932,SMP NEGERI 31 SIGI,Jl. Poros Palu-Kulawi,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2932033,119.9487467
69954796,SD Negeri Dongi-Dongi,Dusun Dongi-dongi,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2924141,120.2848648
40201370,SD NEGERI WATUMAETA,Jl. Hebras No. 03,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2884,120.3031
69899352,SD Negeri 2 Alitupu,Dusun Lancirang,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2884,120.3031
40200646,SMP NEGERI 2 Riopakava,Jl. Palu - Lalundu,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2852,119.5456
40200427,SDN 2 RIO PAKAVA,Desa Lalundu,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.2852,119.545337
69966108,MADYAMA WIDYALAYA DWI JENDRA,Desa Lalundu,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,Madyama Widyalaya,SWASTA,-1.2735,119.5456
69774794,SMPN SATAP 5 RIO PAKAVA,DESA PAKAVA                                                                  ,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2646,119.5468
40200814,SDN 12 RIO PAKAVA,Jl. Imam Bonjol,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.2642,119.5467
40209847,MAS AN-NUR PANCA MUKTI LALUNDU,JL. Poros Tengah Lorong III Lalundu V,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,MA,SWASTA,-1.2698,119.5396
60723426,MIS AN - NUR,DESA PANCA MUKTI,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,MI,SWASTA,-1.2688,119.5383
69947397,SDN 20 RIO PAKAVA,Dusun Moma,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.2759873,119.7154721
40204386,SMP NEGERI 26 SIGI,Jl. Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2757,119.8947
40203792,SD NEGERI 2 BANGGA,Dusun 3 Padena,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2722045,119.9346435
40205104,TK KEMBANG JAYA OMU,JL. PALU-KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2760187,119.9450693
40200461,SD NEGERI OMU,"Jl. Poros Palu - Kulawi,Desa Omu. ",Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2758,119.9454
40200643,SMP NEGERI 21 SIGI,Jl. Palu-Bangga Km 45,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.260417,119.936328
40210276,MTSS ALKHAIRAAT PANDERE,JL. POROS PALU KULAWI KM. 37,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.2574,120.028
40200693,SDN 4 PINEMBANI,Jln. Poros Pinembani,Kec. Pinembani,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.246768,119.551485
40200557,SDN 3 RIO PAKAVA,Jln Palu Lalundu ,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.2467,119.5514
40210161,MTSS ANNUR PANCAMUKTI LALUNDU,JLN. POROS TENGAH LRG.4 BLOK F9,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,MTs,SWASTA,-1.2684,119.5377
69758987,SMKN 1 RIO PAKAVA,"Jln. Gajah Mada - Desa Bonemarawa, Kec. Rio Pakava",Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMK,NEGERI,-1.236,119.5441
69816367,MAS Wumbu Langi,JL. Palu Bangga Di Bangga KM 41,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-1.2371,119.9229
40206049,KB PAUD KASIH IBU BANGGA,DESA BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.2400376,119.9291468
40205620,TK AL KHAIRAAT BANGGA,DESA BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2396836,119.9293864
40206050,TK SATU ATAP SDN BANGGA,JL. PALU-BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-1.2344116,119.9245557
40200549,SD NEGERI 1 BANGGA,Jl. Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2342,119.9246
40200972,SD INPRES SIMORO,Jl. Palu-Kulawi Desa Simoro,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2552,119.9452
40205102,TK BUKIT INDAH SIMORO,JL. PALU-KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2549109,119.945206
40204433,SMA NEGERI 9 SIGI,DESA PAKULI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2403904,119.9412364
40205098,TK ANATA SINGGANI PAKULI,JL. PALU-KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.240393,119.94283
40200845,SD INPRES 2 PAKULI,Jl. Poros Palu Kulawi,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2397316,119.9416483
40200455,SD NEGERI PAKULI,Desa Pakuli,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.23539,119.945603
40210275,MTSS ALKHAIRAAT PAKULI,"JL. POROS PALU KULAWI, KM. 40",Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.2344,119.9446
69844518,KB SITTI KHADIJAH,JL. TUAMA NJUMBA,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.2339117,119.9466716
40205655,TK DDI WATUBOSE,Jl.Kebun Sari,Kec. Nokilalaki,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2447,120.0665
69988557,SD NEGERI 26 RIO PAKAVA,"Jl. Desa Ngovi Dusun Katasa, Kec. Rio Pakava",Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.211239,119.552781
40209718,SDN 14 RIO PAKAVA,Pakava UPT Lalundu VI,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.218707,119.59715
69948223,SDN 24 Rio Pakava,Dusun Ou SP II ,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.2126,119.5974
69947724,SDN 19 RIO PAKAVA,Jalan Tovalombo,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.1995785,119.6416682
69947898,SDN 25 RIO PAKAVA,Jl.Trans SP III Desa Tinauka,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.2169442,119.7119989
40200839,SD INPRES 3 BALUASE,Desa Ramba,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2104,119.8417
69844483,TK PKK SAMANGGI INDAH BALUASE,JL. PALU BANGGA DESA BALUASE,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2109833,119.8911133
69787921,SMP SATAP NEGERI 21 SIGI,Desa Baluase,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.209475,119.892318
40200835,SD INPRES 2 BALUASE,Jl.palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2094,119.8923
40200741,SD NEGERI WALATANA,Jl. Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2235,119.9144
40205657,TK WIA WALATANA,DESA WALATANA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2208963,119.9131349
40200753,SMAS ALKHAIRAAT BULUBETE,JL. PALU BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-1.2077,119.906
40205618,TK AL KHAIRAAT BULUBETE,Desa Bulubete,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2067857,119.9068344
69910457,PAUD PERMATA HATI BULUBETE,"JL. POROS PALU - BANGGA, BULUBETE",Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.2050561,119.9043748
40200553,SD NEGERI BULUBETE,Desa Bulubete,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2029617,119.9032214
69844482,TK SATU ATAP BULUBETE,Desa Bulubete,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-1.2029001,119.9035272
40200670,SMP NEGERI 10 SIGI,Jl. Poros Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2029,119.9037
60727768,MTSS ALKHAIRAAT BALUASE,JL. PALU BANGGA DESA BALUASE,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.2018,119.9012
69911943,TK ALKHAIRAAT BALUASE,JL. POROS PALU - BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2006824,119.8971972
40200543,SD NEGERI BALUASE,Desa Baluase,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2003,119.8971
69881976,MIN SIGI,Jl. Poros Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,MI,NEGERI,-1.1984,119.9046
40200662,SMP NEGERI 9 SIGI,Jl. Palu Kulawi,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2229263,119.9441627
60723498,MIS ALKHAIRAAT PAKULI,JL POROS PALU KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-1.2234,119.945
40205099,TK AL KHAIRAAT PAKULI,JL. PALU-KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2243617,119.94747
40209886,MAS ALKHAIRAAT PAKULI,JL. POROS - KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-1.2231,119.9472
40200775,SD INPRES 1 PAKULI,Jl.poros Palu-kulawi,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2224,119.9478
40205084,KB ZAHRA PANDERE,DESA PANDERE,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.2045367,119.9460433
69903776,TK ALKHAIRAAT PANDERE,"JL. POROS PALU - KULAWI, PANDERE",Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.2033816,119.9434033
40200463,SD NEGERI PANDERE,Jl. Poros Palu-Kulawi,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1969917,119.94296
69964003,SMK NEGERI 4 SIGI,Desa Bulili,Kec. Nokilalaki,Kab. Sigi,Prov. Sulawesi Tengah,SMK,NEGERI,-1.2239623,120.0988793
40204587,SMP SATAP NEGERI 1 SIGI,Desa Sopu,Kec. Nokilalaki,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.209414,120.095381
69898930,SDN GUNUNG POTONG TONGOA,Dusun Tongoa,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.2184217,120.1730166
40205828,SMPN SATAP 3 RIO PAKAVA,jl. poros Palu-Ngovi,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1889,119.5485
40200490,SDN 6 RIO PAKAVA,Desa Ngovi,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.188637,119.548508
40200636,SMP NEGERI 1 Rio Pakava,Rawa Sari,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-1.188433,119.54854
69947725,SDN 22 RIO PAKAVA,Jl. Dusun Oyu,Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.1761349,119.6112783
69947723,SDN 17 RIO PAKAVA,"Jl.Nipolentora, Dusun Mantonge, Desa Pakava",Kec. Rio Pakava,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-1.1724,119.6269
40200765,SD INPRES 1 BALUASE,Desa Baluase,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.191415,119.891736
40206051,TK SATU ATAP SD INP 1 BALUASE,JL. PALU-BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-1.1910714,119.8917738
40200700,SD NEGERI ROGO,Jl. Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.181361,119.885015
69844521,PAUD BAHAGIA,Jln Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.1813559,119.885889
40209966,SD INPRES ROGO,Jl. Palu Bangga,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.177337,119.885858
40205619,TK SEJAHTERA AL KHAIRAAT ROGO,DESA ROGO,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1774353,119.8862645
69844484,TK SINTUVU SINGGANI BALUASE,JL. PALU BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1926402,119.9087682
40206054,TK PKK SINGGANI ROGO,JL. PALU-BANGGA,Kec. Dolo Selatan,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.177926,119.9048281
60723505,MIS SINGGANI RAMBA,DUSUN RAMBA LAMBARA,Kec. Tanambulava,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-1.1842,119.9278
40209794,TK PGRI PANDERE,JL. POROS PALU-KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1854212,119.942151
40201070,SD INPRES PANDERE,Desa Pandere,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1852867,119.942225
40200751,SMAS BALA KESELAMATAN KALAWARA,JL. POROS PALU-KULAWI,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-1.1779,119.9379
